,title,url,Content
30,Kolpak: Hampshire bowler Kyle Abbott expects ECB to resolve eligibility issue,https://www.bbc.co.uk/sport/cricket/51666698,following brexit ecb advised counties kolpak registrations terminated end 2020 season line deal uk secured european union pretty confident accommodate us least end contracts former south africa international abbott told bbc world service stumped podcast possibly different terms maybe different umbrella overseas player kolpak contracts used since 2004 english cricket named slovak handball player maros kolpak landmark case european court justice 2003 allow sportsmen countries associate trade agreements eu south africa zimbabwe caribbean nations afforded right free movement eu citizens kolpak players classed overseas players ecb terms contracts become ineligible represent country international level currently 17 south african players kolpak contracts 2020 season right armer abbott quit south africa set joined hampshire january 2017 signed new three year contract ageas bowl september last year signing deal swear oath basically saying go back word could sued 32 year old added kept part contract kept word expect ecb hampshire pca professional cricketers association seem think open overseas places accommodate us think expect something end september even end october
31,Heather Knight column: 'I can't believe it's been 10 years since my England debut',https://www.bbc.co.uk/sport/cricket/51687400,made debut danni wyatt odi india bandra kurla complex mumbai probably one person think parent one really took notice going mad think far things come since media playback supported device mid way university studying biomedical science sarah taylor got injured next day plane turned india little bit round around edges shall say enjoyed first term uni game definitely professional fielded first air pollution really bad day towards back end innings starting wheeze cough thinking open batting luckily fine looking scorecard day made 49 caught mid trying hit pretty average strike rate work years danni actually hit winning runs match everyone thought bit frantic cool cucumber pressure nice share moment 10 years later still playing england first hundred moment felt like belonged england shirt arrived international stage women ashes australia wormsley 2013 playing second test match 100 6 struggling australia declared 331 6 first innings came together laura marsh somehow managed save test mentally draining thing ever done never batted period time concentrated long 80 overnight sleep bit theme playing innings head night desperate get landmark crease seven hours faced 338 balls end first ton england player media playback supported device actually another milestone first match captain took first five wicket haul england leicester playing pakistan match started day later meant rain still mad think got five fifth wicket classic spinner dismissal caught long kate cross nervous build match especially scrutiny around team time ended quite relaxed got ropey start chase going two quite quickly early four always better impact relax let instincts take watching control great biggest disappointment career probably first 50 world cup 2013 defending champions good form perform stole games chase 148 australia low moment gutted long time went back university feeling flat first world cup made final started think ever going win world cup four years later home turf world cup victory 2017 always hard top singing team song lord trophy staff players around us playing front packed crowd dramatic day stay long long time heather knight speaking bbc sport amy lofthouse
32,Coronavirus: ECB and county bosses to discuss rescheduling cricket season,https://www.bbc.co.uk/sport/cricket/51925677,initial talks clubs ecb take place tuesday telephone conference ecb said last week options looked including postponements playing games behind closed doors 202 county championship due begin 12 april prime minister boris johnson advised monday mass gatherings uk amid coronavirus outbreak effectively cancelling remaining sporting events proposals meeting thursday would need escalated ecb board announcement concrete proposals expected end week earliest season scheduled run 25 september delayed finish taking season october also agenda numerous counties cancelled cut short pre season trips past days including durham sussex worcestershire surrey somerset ideal world want play season stands may taken ecb hands government health england looking manage spread virus clearly guided yorkshire director cricket martyn moxon told bbc west yorkshire sport daily disruption season financial implications doubt part discussions ongoing moment
33,Pat Brown: Worcestershire and England bowler signs extends contract,https://www.bbc.co.uk/sport/cricket/51545155,21 year old leading wicket taker t20 blast 2018 rapids competition made england t20 debut following year took three wickets four matches new zealand back injury saw miss south africa tour worcestershire cricket steering group chairman paul pridgeon said england recognition thoroughly deserved made massive strides forward white ball cricket past two years done ever well t20 cricket pridgeon added also keen play red ball cricket played much would liked set targets push get red ball team worcestershire grafter work hard get wants red ball cricket england also want push play red ball cricket working hard rehab get back fit back injury
34,Adil Rashid: Yorkshire limited-overs contract for England leg-spinner,https://www.bbc.co.uk/sport/cricket/51543041,32 year old world cup winner england last summer suffered persistent shoulder injury hopes new deal keep fit enough year t20 world cup although playing red ball cricket summer still ambitions playing test cricket future said rashid last played test match england 13 months ago west indies played first class cricket since appeared county championship since 2017 centrally contracted england limited overs cricket national side policy consider players test selection red ball county contract thus barring test return decided concentrate white ball cricket summer lead t20 world cup rashid added yorkshire website due ongoing shoulder injury important manage workload give best chance remaining fit bradford born rashid spent entire english domestic career yorkshire taken 190 wickets domestic twenty20 cricket since debut 2008 fully understand adil position happy available yorkshire blast coming season added yorkshire director cricket martyn moxon adil world class performer obviously add great value t20 team
35,Adil Rashid: Yorkshire and England spinner hopeful of red-ball return,https://www.bbc.co.uk/sport/cricket/51808288,32 year old world cup winner signed one year limited overs deal headingley club last month frustrating happens cricket ups downs told bbc radio leeds ideal something deal overcome rashid played 19 tests england played first class game since first match series west indies january 2019 said decide time shoulder better could soon shoulder great still got hold fire like say still got play red ball cricket see takes something future hopefully shoulder see goes shoulder holding well always potential getting back red ball cricket yorkshire performing getting call back england moment time pretty tough thinking red ball cricket playing shoulder rashid made three appearances yorkshire last season vikings failed progress group stage one day cup t20 blast however confident capable much better showing white ball cricket 2020 got good side got world class international players local players good mix added got team compete t20 format hopefully gel together well team take way good positive vibe around dressing room
36,Pete Mitchell: Former BBC Radio 2 presenter dies aged 61,https://www.bbc.co.uk/news/uk-england-manchester-51879429,video content
37,The Hundred: Men's and women's winners to receive equal prize money,https://www.bbc.co.uk/sport/cricket/51703409,new 100 ball competition features eight city based teams begins july men women events running simultaneously prize budget 600 000 split equally competitions brilliant news england captain heather knight lead london spirit hundred told bbc sport equal prize money statement ecb england wales cricket board put women cricket alongside men cricket long way go make women cricket equal signs brilliant women hundred begins birmingham phoenix match manchester originals worcestershire new road 22 july ends 14 august hove nine matches played double headers women fixtures played men games venues prize money equal contracts women hundred far smaller men competition highest women salary bracket 15 000 compared 125 000 men realistic well said knight women game professional long seen men game built women game hopefully follow suit prize money real boost players continue playing little longer worry jobs paying bills sure extra push get hands big prize head women hundred beth barrett wild said equal prize money important step right direction recognition women players huge value bring hundred added barrett wild england wales cricket board committed transforming women girls cricket inspiring young girls pick bat first time establishing women game professional career option hundred covered extensively across bbc including live television coverage finals 14 15 august
38,The Hundred: Moeen Ali to captain Birmingham Phoenix in first season,https://www.bbc.co.uk/sport/cricket/51540192,32 year old world cup winner grew close edgbaston host birmingham phoenix men home matches birmingham phoenix start campaign home london spirit 18 july every time come edgbaston takes back great first memories coming young age said moeen first men captain birmingham phoenix new inclusive competition reach communities welcome special know much uniting game cricket leader birmingham phoenix something definitely want promote moeen joined birmingham phoenix squad fellow world cup winner chris woakes england internationals liam livingstone pat brown new zealand captain kane williamson pakistan fast bowler shaheen afridi australia leg spinner adam zampa selected overseas players lucky best players country squad also amazing overseas players know cricket going really exciting added moeen moeen led worcestershire rapids finals day past two t20 blast competitions including title win 2018 moeen fantastic rounder experience temperament lead team said men birmingham phoenix head coach andrew mcdonald started cricket journey edgbaston young age feels fitting captain men birmingham phoenix team moeen returned international cricket england one day twenty20 series south africa month chosen take break dropped second ashes test august remains unavailable selection next month test tour sri lanka said hopes return test side summer england host west indies pakistan however feature tests pakistan would miss number hundred games men hundred runs 17 july 15 august features eight new city based teams players drafted various franchises october bbc live television coverage 10 men matches live matches women tournament including finals 14 15 august
39,Cheteshwar Pujara: Gloucestershire sign India batsman for County Championship,https://www.bbc.co.uk/sport/cricket/51558376,seventh international cricket council test batting rankings averaging 49 48 75 tests gloucestershire play division one season first time since 2005 gaining promotion club rich cricketing history great opportunity part pujara 32 said really enjoyed experience coming uk playing county cricket last years looking forward building continuing improve game pujara previous spells england seen play derbyshire yorkshire nottinghamshire scored three centuries awarded player series india recorded first test series victory australia january 2019 gloucestershire head coach richard dawson said undoubtedly one best batsmen world cricket fortunate squad start county championship campaign
40,"Australia-New Zealand behind closed doors, women's South Africa tour off",https://www.bbc.co.uk/sport/cricket/51864827,move announced hours start friday opening game sydney cricket ground two games take place venue sydney sunday hobart 20 march additionally australia women team travel south africa scheduled series aussie team fresh victory women t20 world cup melbourne last weekend due play three odis proteas part icc women championship three twenty20 internationals 22 march 4 april believe right decision minimise risk public exposure coronavirus world health organisation declared global pandemic thursday said cricket australia ca chief executive kevin roberts accredited media broadcast personnel allowed games albeit precautionary perimeter teams ca also keeping options open subsequent series t20 series new zealand 24 29 march follows odis opposition listen commentary first australia new zealand odi bbc radio 5 live sports extra bbc sport website amp app
41,Glenn Maxwell: Lancashire re-sign Australia all-rounder for 2020 T20 Blast,https://www.bbc.co.uk/sport/cricket/51712426,31 year old previously played county formats last season helped win division two title time old trafford return comes captained melbourne stars second successive big bash league final last month last season one best summers cricket experienced wait return said unfortunate progress dominating north group impressed talent inside changing room confident improve quarter final finish 2019 maxwell play least first eight lancashire lightning north group fixtures joining australia international duty glenn one sought players world cricket signed enormous impact made last year hugely significant go search second t20 blast title director cricket paul allott said
42,Jemimah Rodrigues: Why India's batting star is a social media sensation,https://www.bbc.co.uk/sport/cricket/51768484,go give minute answer india jemimah rodrigues course 19 year old aka lil j trademarked may small stature 5ft 2in packs punch twitter instagram oh seriously good cricket girls get luck eh ranked ninth best t20 batter world might enough jemimah work hard play hard attitude spills world social media fun dancing smiles norm new hashtag born jememeah light hearted twitter posts instagram takeovers caught attention cricket fans award strongest game social media cricbuzz shared live footage presentation ceremony stardom gone teen head takes opportunity fun whether busting moves bollywood number duty security guard showing everyone stick new year resolutions poor smriti mandhana often butt jemimah playful jokes always keep team spirits road tune guitar person need cricktionary team jemimah given first bat age three soon started accompanying brothers boys academy long gone days fielding watching brothers bat though family still means mean everything afraid meme expense 2017 mumbai born rodrigues became second woman score double century 50 cricket last year kia super league second highest run scorer competition honours continually flow way ever gets tired cricket could always turn hand reporting past month picked 64 000 new followers instagram social media fanbase continues grow much fact appears recruited 16 year old shafali verma bodyguard world really feet might world cup trophy melbourne come sunday evening hail india newest funniest cricketing sensation
43,Women's T20 World Cup: record attendances and investment grows game,https://www.bbc.co.uk/sport/cricket/51798436,seven years ago england australia women played melbourne cricket ground crowd consisting mostly friends family women ashes first one day international multi format series g empty sunday australia lifted fifth women t20 world cup title ground cheered 86 174 people record attendance women sporting event australia tournament organisers dreamed big fillthemcg campaign paid bbc sport looks learnt tournament reflects development women cricket thailand inclusion south africa beating england pakistan stunning west indies would unthinkable years ago strength depth although gap top three teams rest still wide australia dominated tournament winning five six finals reached losing west indies 2016 england reached final four times beating new zealand final inaugural tournament 2009 register sole victory however teams longer go tournament expecting england australia make final makes better contest thailand may left australia without win shown happens genuine investment game india appearance final unbeaten run group stages also heartening lacklustre performance shows investment needed women indian premier league held past two years four teams order attract world best players tournament need grow quickly australia reaping benefits continued investment women game marketing campaign put front centre home summer investment 4 23m 2016 made cricket viable career women australia turn allowed train together work together ultimately form world beating team since australia women t20 world title twice retained women ashes relative ease recent pay dispute cricket australia players also showed far game come male cricketers refusing sign contracts female counterparts equal conditions tennis legend billie jean king mcg sunday said australian cricket sending great message terms gender equality men women supporting big deal fabulous king said england arrived tournament new coach scars terrible home ashes series however reaped benefits lisa keightley influence players relaxed enjoying cricket grew stature throughout tournament rain ruined semi final chances reaching final england opening defeat south africa proving doubly costly india finished top group progressed without ball bowled plenty positives england spinner sophie ecclestone ended tournament world number one bowler 20 year old impressed maturity control taking eight wickets one two bowlers economy rate four runs per leg spinner sarah glenn also 20 took six wickets together ecclestone forming basis world beating team increased investment england wales cricket board also help mirroring australia announced 20m investment fund 40 full time professional contracts australia pulling away dominated last two women ashes series increased money help grow pool players available england initial plan women final hold sydney cricket ground 48 000 capacity international cricket council decided ambitious instead opted mcg huge cauldron stadium heart melbourne course every game attracted big crowds larger stadiums attendances felt smaller still healthy 2 000 people went watch england play thailand canberra example posters banners everywhere australia signs airport players meet greets city centres tournament signing katy perry perform final risk cynics said would way would break record attendance women sporting event paid final ultimately became celebration women ages backgrounds success encourage governing bodies aim higher interest women game commercially viable hundred set take place england summer taken step towards offering equal prize money men women teams although still work done pay gaps one biggest criticisms women cricket play slow batters unable clear ropes way men 2020 tournament saw 76 sixes hit women t20 world cup alyssa healy hitting biggest tournament final game 83 metres every team players clear ropes makes better competitive game tournaments women big bash league hundred visible women players becoming role models young girls boys players shone tournament australians healy meg lanning competing inaugural hundred tournament beth mooney expected join hundred runs 17 july 15 august covered extensively across bbc television radio online platforms next global tournament 50 world cup 2021 england attempt defend title new zealand competitions allow players develop let fans get closer game crucially strengthen depth already women cricket
44,Adam Lyth: Yorkshire opener signs new two-year deal at Headingley,https://www.bbc.co.uk/sport/cricket/51652714,lyth seven test caps england 2015 county 14 year career 32 year old went past 10 000 first class runs last season celebrating testimonial year 2020 started career young lad want finish yorkshire player said really see playing anywhere else county cricket obviously teams played franchise cricket around world hopefully continues yorkshire county whitby born batsman made 393 appearances white rose shirt since debut 2006 scoring 16 000 runs formats
45,Coronavirus: Australia v New Zealand one-day and T20 series postponed,https://www.bbc.co.uk/sport/cricket/51886649,series already played behind closed doors australia winning first match friday however visitors returned new zealand change travel restrictions two odis australia take place three twenty20s teams new zealand starting 24 march also postponed bowler lockie ferguson isolated black caps team hotel complaining sore throat following friday game cricket australia said would work new zealand cricket try reschedule fixtures series
46,Stephen Doheny: Ireland replace Gary Wilson in squad for Afghanistan T20 series,https://www.bbc.co.uk/sport/cricket/51720746,21 year old replaces gary wilson ill travel rest squad wilson became unwell south africa ireland wolves squad confined hotel room majority tour ryan eagleson assist acting head coach rob cassell tour eagleson ireland academy performance coach drafted help cover head coach graham ford recovering back rib injuries sustained fall dublin home eve wolves tour former ireland international eagleson bowling fielding coach doheny rush cricket club returned tour south africa wolves playing namibia australia playing club cricket randwick petersham sydney obviously great honour called t20 squad great learning experience said doheny flight india something working hard towards long time satisfying know many many hours training preparation paid aware hard work really starting looking forward getting india hit ground running wilson receiving treatment cricket ireland medical staff made decision cautious recovery recommended return home instead travelling india given busy schedule ireland play first match series afghanistan greater noida friday 08 30 gmt games follow 8 march 10 march
47,Coronavirus: Ireland tour of Zimbabwe called off,https://www.bbc.co.uk/sport/cricket/51911764,teams scheduled contest three twenty20 three odis 2 12 april bulawayo reasonable decision play part containing spread covid 19 said cricket ireland chief executive warren deutrom take safety first approach coming weeks months added apart players coaches families social circles conscious tour point would cause unnecessary risk wider community shall work zimbabwe cricket seek new date tour position plan future greater certainty zimbabwe cricket managing director givermore makoni said world throes public health emergency scale witnessed century postponing tour reasonable thing joint statement associations added current irish government restrictions prohibitions relating zimbabwe two governing bodies believed risk posed travel fast changing nature coronavirus pandemic prudent safety first protect health players coaching staff fans earlier month ireland women tour thailand four team tournament cancelled coronavirus fears
48,Josh Cobb: Northamptonshire white-ball captain signs new two-year deal,https://www.bbc.co.uk/sport/cricket/51735078,29 year old steelbacks leading t20 blast scorer last year 254 runs 10 innings occasional spinner cobb joined northants leicestershire 2014 last year showed glimpses capable white ball cricket looking forward playing positive cricket consistently said cobb played starring role northants t20 blast 2016 scoring 80 48 balls made 155 6 beat durham final edgbaston northants head coach david ripley told club website josh always tactician game asked go leadership side captain setting bar squad says commands really stepped regard
49,Worcestershire: Abu Dhabi pre-season trip cancelled over coronavirus worries,https://www.bbc.co.uk/sport/cricket/51835256,teams due abu dhabi month set play five days cricket followed lead lancashire monday called trip dubai south africa surrey also cancelled pre season training camp dubai although essex flew abu dhabi monday essex spend days training prepare champion county game mcc galle sri lanka 24 27 march lancashire trip scheduled include four day stay dubai travelling south africa training potchefstroom 17 march 1 april follow advice given said lancashire head coach glen chapple worcestershire rehashed arrangements blow pears plans 2020 season following flooding new road ground concluded internal risk assessment following outbreak covid 19 confirm squad going pre season tour abu dhabi said club statement contingency plans worked since mid february hope position update members plans concluded shortly somerset director cricket andy hurry said endeavoured give much time possible make best informed decision allowing us consider position information become available daily basis obviously health wellbeing players support staff families highest importance new domestic season scheduled begin sunday 12 april lancashire somerset division one home games worcestershire due play middlesex lord
